host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_143,0.003482603410322962
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_152,0.011466307454742582
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_158,0.001281335217005618
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_165,0.012879061668364162
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_166,0.0026940894306271973
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_174,0.001281335217005618
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_175,0.0061766928409501595
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_176,0.0026940894306271973
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_179,0.012057692939514407
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_181,0.0013470447153135987
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_183,0.0012156257186976378
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_187,0.0013141899661596084
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_194,0.0015113184610835496
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_199,0.002036994447547393
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_213,0.0026283799323192168
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_221,0.006735223576567993
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_224,0.005585307356178335
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_231,0.018234385780464567
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_232,0.0021684134441633538
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_272,0.0027597989289351774
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_291,0.00318691066793705
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_313,0.0027926536780891677
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_316,0.0022341229424713343
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_320,0.008542234780037454
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_322,0.0016427374576995105
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_324,0.007688011302033709
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_331,0.0018070112034694614
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_335,0.0014456089627755693
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_338,0.006439530834182081
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_348,0.003482603410322962
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_350,0.004041134145940796
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_354,0.0023983966882412853
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_363,0.002201268193317344
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_369,0.0015770279593915301
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_377,0.004041134145940796
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_390,0.0080494135427276
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_392,0.0054867431087163646
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_396,0.003778296152708874
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_401,0.0021684134441633538
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_402,0.0026940894306271973
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_405,0.0021684134441633538
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_406,0.0032197654170910404
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_415,0.0021684134441633538
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_424,0.0018398659526234517
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_425,0.005388178861254395
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_429,0.0013470447153135987
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_430,0.002365541939087295
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_439,0.0016427374576995105
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_453,0.0015113184610835496
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_458,0.002464106186549266
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_507,0.007556592305417748
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_513,0.0030883464204750797
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_514,0.0016755922068535007
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_535,0.014324670631139732
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_537,0.003285474915399021
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_541,0.0022341229424713343
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_550,0.0026940894306271973
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_576,0.0017084469560074908
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_588,0.0018398659526234517
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_592,0.002036994447547393
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_605,0.0016427374576995105
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_617,0.0068666425731839535
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_632,0.0020698491967013834
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_642,0.0038440056510168543
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_650,0.002201268193317344
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_673,0.007030916318953905
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_674,0.0020698491967013834
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_688,0.0019712849492394126
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_692,0.0010842067220816769
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_723,0.0038768604001708446
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_725,0.0023326871899333047
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_728,0.0019712849492394126
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_808,0.0013798994644675887
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_817,0.0021027039458553732
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_818,0.0021027039458553732
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_838,0.006899497322337944
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_885,0.005355324112100404
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_886,0.001872720701777442
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_916,0.0016427374576995105
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_920,0.002924072674705129
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_979,0.001872720701777442
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_980,0.0022341229424713343
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_986,0.0017741564543154714
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1001,0.004501100634096659
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1034,0.0016755922068535007
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1046,0.0017084469560074908
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1063,0.006078128593488189
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1070,0.0010842067220816769
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1110,0.0013470447153135987
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1193,0.0011499162203896572
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1220,0.0023983966882412853
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1230,0.0017084469560074908
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1252,0.009100765515655288
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1268,0.01110490521404869
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1287,0.0033511844137070015
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1289,0.005388178861254395
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1319,0.01258336892597825
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1333,0.002496960935703256
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1407,0.0015441732102375399
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1415,0.0016755922068535007
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1498,0.0011499162203896572
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1538,0.004139698393402767
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1589,0.010644938725892828
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1596,0.0020698491967013834
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1617,0.00312120116962907
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1631,0.0013141899661596084
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1915,0.0014456089627755693
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1917,0.0050267766205605025
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_1990,0.0080494135427276
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_2123,0.005881000098564248
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_2131,0.0020698491967013834
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_2335,0.0014456089627755693
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_2663,0.005289614613792424
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_2753,0.0026940894306271973
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_3577,0.001412754213621579
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_4178,0.001741301705161481
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_4205,0.0021355586950093635
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_4261,0.0038768604001708446
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_4316,0.0013798994644675887
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_5647,0.003942569898478825
2982,Rattus rattus,Sarahandrano,village,1,30437,ASV_6057,0.002562670434011236
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_4,0.0035085501153712425
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_5,0.0017068622182887126
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_11,0.007870531339886841
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_17,0.032209122230299966
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_18,0.0036665929133609383
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_20,0.0013275595031134431
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_36,0.003982678509340329
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_37,0.008313051174257988
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_42,0.00467806682049499
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_46,0.024749502165186333
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_50,0.04289281537440339
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_51,0.005784366406422859
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_56,0.003445332996175364
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_57,0.02487593640357809
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_59,0.011726775610835414
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_61,0.004867718178082625
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_69,0.030281000094825677
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_70,0.0054050636912475894
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_72,0.0027499446850207036
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_74,0.013275595031134431
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_76,0.0019913392546701647
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_79,0.0011379081455258084
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_87,0.0022125991718557384
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_88,0.016910579384897432
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_92,0.007712488541897147
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_95,0.08401555141132219
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_96,0.013433637829124127
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_100,0.0016752536586907734
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_101,0.009419350760185859
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_110,0.007364794386319816
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_113,0.018743875841577898
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_120,0.001580427979896956
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_121,0.0017068622182887126
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_124,0.0013591680627113823
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_126,0.009545784998577615
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_143,0.0013591680627113823
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_155,0.004899326737680564
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_158,0.003413724436577425
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_160,0.002370641969845434
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_162,0.004867718178082625
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_164,0.0032240730789897904
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_183,0.012074469766412745
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_191,0.007933748459082719
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_193,0.007586054303505389
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_194,0.009387742200587919
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_199,0.0014856023011031387
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_214,0.006068843442804311
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_225,0.007080317349938363
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_232,0.012675032398773588
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_234,0.013433637829124127
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_240,0.0037614185921547557
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_246,0.001548819420299017
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_255,0.00862913677023738
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_263,0.004109112747732086
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_266,0.010999778740082814
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_275,0.001295950943515504
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_290,0.0017068622182887126
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_298,0.002117773493061921
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_303,0.0022125991718557384
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_320,0.008186616935866232
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_322,0.00467806682049499
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_323,0.06182634257356892
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_345,0.002275816291051617
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_357,0.001548819420299017
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_358,0.00862913677023738
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_360,0.003287290198185669
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_378,0.0015172108607010779
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_386,0.0013275595031134431
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_399,0.0013275595031134431
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_401,0.0030660302810000947
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_414,0.02127256060941303
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_424,0.016910579384897432
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_425,0.01333881215033031
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_430,0.002402250529443373
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_432,0.013560072067515883
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_434,0.0053734551316496505
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_439,0.014160634699876726
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_445,0.013465246388722065
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_453,0.0016120365394948952
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_472,0.002339033410247495
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_474,0.006226886240794007
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_523,0.004235546986123842
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_532,0.00755444574390745
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_576,0.008155008376268293
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_586,0.01295950943515504
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_613,0.0030660302810000947
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_666,0.0011062995859278692
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_687,0.010936561620886937
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_692,0.0017068622182887126
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_766,0.0020229478142681037
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_778,0.018838701520371717
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_782,0.004804501058886746
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_789,0.002813161804216582
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_833,0.002813161804216582
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_835,0.0011062995859278692
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_844,0.003287290198185669
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_848,0.0019281221354742867
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_849,0.004772892499288807
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_857,0.003318898757783608
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_869,0.0053102380124537725
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_886,0.0020229478142681037
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_889,0.0024654676486392515
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_913,0.0029395960426083383
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_936,0.012927900875557102
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_947,0.003097638840598034
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_983,0.004836109618484685
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1021,0.0012327338243196258
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1033,0.002054556373866043
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1073,0.0018332964566804691
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1082,0.00180168789708253
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1092,0.00429876410531972
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1129,0.008218225495464172
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1172,0.0016752536586907734
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1203,0.0014539937415051997
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1207,0.002813161804216582
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1218,0.004361981224515599
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1236,0.001264342383917565
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1287,0.009798653475361128
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1339,0.0021809906122577994
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1563,0.01653127666972216
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1712,0.0021809906122577994
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1756,0.002339033410247495
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1760,0.0024338590890413125
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1797,0.004203938426525903
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1903,0.0037614185921547557
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1925,0.0013275595031134431
2984,Rattus rattus,Sarahandrano,village,1,31637,ASV_1944,0.0011379081455258084
